action;iteration;particle;x;y;fitness
0;6426;19;0.275714;-100.000000;2.264600
0;6427;19;-0.036047;-100.000000;0.574774
0;6428;19;-1.297305;-100.000000;1.839998
0;6429;19;-1.871507;-100.000000;1.711332
0;6430;19;-1.313605;-100.000000;1.988593
0;6431;19;-0.542499;-100.000000;3.151148
0;6432;19;-0.143349;-100.000000;1.869419
0;6433;19;-0.413220;-100.000000;2.889768
0;6434;19;-0.542526;-100.000000;3.156713
0;6435;19;-1.048172;-100.000000;0.953038
0;6436;19;-0.971275;-100.000000;0.566553
0;6437;19;-0.109726;-100.000000;1.037956
0;6438;19;0.629418;-100.000000;2.218727
0;6439;19;-1.232848;-100.000000;1.861293
0;6440;19;-2.410882;-100.000000;2.786289
0;6442;19;-0.577344;-100.000000;2.955481
0;6443;19;0.809757;-100.000000;2.109461
0;6444;19;-0.013229;-100.000000;0.353430
0;6445;19;-1.460174;-100.000000;3.306471
0;6446;19;-2.241785;-100.000000;2.089336
0;6447;19;-1.515503;-100.000000;3.526903
0;6448;19;0.027201;-100.000000;0.594823
0;6449;19;-0.208359;-100.000000;1.968833
0;6450;19;-0.864309;-100.000000;1.672263
0;6451;19;-1.313943;-100.000000;1.992526
0;6453;19;0.368595;-100.000000;2.256803
0;6454;19;0.869906;-100.000000;1.795140
0;6455;19;0.655902;-100.000000;1.873436
0;6456;19;-1.981610;-100.000000;0.638686
0;6457;19;-2.469764;-100.000000;3.359631
0;6458;19;0.522516;-100.000000;3.404999
0;6459;19;2.193478;-100.000000;2.064034
0;6460;19;0.733635;-100.000000;2.169550
0;6461;19;-1.378887;-100.000000;2.586765
0;6462;19;-2.263868;-100.000000;2.069135
0;6463;19;-0.230043;-100.000000;1.817268
0;6464;19;0.261866;-100.000000;1.998349
0;6465;19;0.410426;-100.000000;2.767331
0;6466;19;0.043912;-100.000000;0.894795
0;6467;19;-1.034243;-100.000000;0.582898
0;6468;19;-0.981511;-100.000000;0.652233
0;6469;19;-0.499212;-100.000000;3.925434
0;6470;19;-0.329034;-100.000000;1.644807
0;6472;19;-0.650278;-100.000000;2.061989
0;6473;19;-0.953217;-100.000000;0.948849
0;6474;19;-0.546225;-100.000000;3.067705
0;6475;19;-0.049327;-100.000000;0.931252
0;6476;19;-0.034213;-100.000000;0.592751
0;6477;19;-1.243067;-100.000000;2.037208
0;6478;19;-0.751356;-100.000000;2.001362
0;6479;19;-0.306521;-100.000000;1.935335
0;6480;19;-0.259814;-100.000000;1.908292
0;6481;19;-0.564399;-100.000000;2.873875
0;6482;19;-0.946939;-100.000000;1.138528
0;6483;19;-0.765187;-100.000000;1.837073
0;6484;19;-0.507927;-100.000000;3.740690
0;6485;19;-0.103248;-100.000000;1.147609
0;6486;19;-0.181774;-100.000000;2.144935
0;6487;19;-0.702184;-100.000000;1.851290
0;6488;19;-1.402372;-100.000000;2.825028
0;6489;19;-0.109930;-100.000000;1.049827
0;6490;19;0.585360;-100.000000;2.882204
0;6491;19;-0.999062;-100.000000;0.066418
0;6492;19;-0.713760;-100.000000;2.148130
0;6493;19;-0.379243;-100.000000;2.623242
0;6494;19;-0.251437;-100.000000;1.999401
0;6495;19;-0.859701;-100.000000;1.814898
0;6496;19;-0.398230;-100.000000;2.843248
0;6497;19;-0.161012;-100.000000;2.202916
0;6498;19;-1.080800;-100.000000;1.154420
0;6499;19;-0.869344;-100.000000;1.772267
0;6500;19;-0.149367;-100.000000;1.842431
0;6501;19;-0.584533;-100.000000;2.840347
0;6502;19;-0.679654;-100.000000;1.775807
0;6503;19;-0.725618;-100.000000;2.261670
0;6504;19;-1.012846;-100.000000;0.323907
0;6505;19;0.211861;-100.000000;1.918145
0;6506;19;0.180408;-100.000000;2.204941
0;6507;19;-0.807091;-100.000000;2.103505
0;6508;19;-0.829562;-100.000000;2.369906
0;6509;19;-0.071873;-100.000000;1.043303
0;6510;19;-0.648044;-100.000000;2.237813
0;6511;19;-0.424660;-100.000000;3.031992
0;6512;19;-0.291203;-100.000000;2.058398
0;6513;19;-0.142473;-100.000000;1.881403
0;6514;19;-0.067334;-100.000000;1.150053
0;6515;19;-1.360152;-100.000000;2.223498
0;6516;19;-0.611933;-100.000000;2.932452
0;6517;19;0.005596;-100.000000;0.259596
0;6518;19;-0.986992;-100.000000;0.354776
0;6519;19;-0.653675;-100.000000;1.917896
0;6520;19;-0.292377;-100.000000;1.969695
0;6521;19;-0.243273;-100.000000;2.033784
0;6522;19;-0.870309;-100.000000;1.808691
0;6523;19;-0.156906;-100.000000;2.148765
0;6524;19;-0.465243;-100.000000;3.392881
0;6525;19;-0.368766;-100.000000;2.257978
0;6526;19;0.151121;-100.000000;1.955734
0;6527;19;0.386091;-100.000000;2.856392
0;6528;19;-0.142673;-100.000000;1.850286
0;6529;19;-1.011743;-100.000000;0.304278
0;6530;19;-0.823795;-100.000000;2.265804
0;6531;19;-0.245737;-100.000000;1.990050
0;6532;19;-0.189493;-100.000000;2.062608
0;6533;19;-0.107984;-100.000000;1.094963
0;6534;19;-0.414541;-100.000000;2.885280
0;6535;19;-0.395861;-100.000000;2.826091
0;6536;19;-0.064035;-100.000000;1.142918
0;6538;19;-0.041142;-100.000000;0.724559
0;6539;19;-0.940462;-100.000000;1.208546
0;6540;19;-1.436328;-100.000000;2.843966
0;6541;19;-0.348538;-100.000000;2.033866
0;6542;19;0.125786;-100.000000;1.590421
0;6543;19;-0.970346;-100.000000;0.633628
0;6544;19;-1.605724;-100.000000;2.844576
0;6545;19;-1.062283;-100.000000;1.097745
0;6546;19;0.860656;-100.000000;1.798936
0;6547;19;0.770190;-100.000000;1.847234
0;6548;19;-1.071238;-100.000000;1.023625
0;6550;19;-0.447061;-100.000000;2.851595
0;6551;19;-0.089380;-100.000000;1.238720
0;6552;19;-0.580030;-100.000000;2.838651
0;6553;19;-0.525122;-100.000000;3.501451
0;6554;19;-0.675513;-100.000000;1.738766
0;6555;19;-0.219680;-100.000000;1.723454
0;6556;19;0.174988;-100.000000;2.298494
0;6557;19;0.046834;-100.000000;0.961357
0;6558;19;-0.781263;-100.000000;1.748084
0;6559;19;-1.200676;-100.000000;2.116719
0;6560;19;-0.633489;-100.000000;2.234802
0;6561;19;-0.290760;-100.000000;2.072133
0;6562;19;-0.806269;-100.000000;2.076758
0;6563;19;-1.080801;-100.000000;1.154745
0;6564;19;-0.336047;-100.000000;1.638976
0;6565;19;0.085677;-100.000000;1.127307
0;6566;19;-0.984405;-100.000000;0.478718
0;6567;19;-0.534896;-100.000000;3.375096
0;6568;19;-0.226524;-100.000000;1.732237
0;6569;19;-0.740317;-100.000000;1.886645
0;6570;19;-0.935097;-100.000000;1.124284
0;6571;19;-1.165931;-100.000000;2.418746
0;6572;19;0.569994;-100.000000;2.978165
0;6573;19;-0.316207;-100.000000;1.964832
0;6574;19;-1.133357;-100.000000;1.762631
0;6575;19;-1.392510;-100.000000;2.909762
0;6576;19;-0.934743;-100.000000;1.129281
0;6577;19;0.132628;-100.000000;1.749366
0;6578;19;-0.135296;-100.000000;1.697012
0;6579;19;-1.080573;-100.000000;1.171434
0;6580;19;-0.519498;-100.000000;3.394040
0;6581;19;-0.576135;-100.000000;2.944326
0;6582;19;-0.723332;-100.000000;2.344726
0;6583;19;-0.758358;-100.000000;2.100371
0;6584;19;-0.170400;-100.000000;2.364903
0;6585;19;0.245233;-100.000000;2.019573
0;6586;19;-1.326842;-100.000000;1.769166
0;6587;19;-0.494494;-100.000000;3.759165
0;6588;19;-0.118245;-100.000000;1.355594
0;6589;19;-0.615549;-100.000000;2.785707
0;6590;19;-1.126315;-100.000000;1.593327
0;6591;19;-1.278842;-100.000000;2.350505
0;6592;19;0.509039;-100.000000;3.704924
0;6593;19;-0.193746;-100.000000;2.081714
0;6594;19;-1.691170;-100.000000;1.837396
0;6595;19;-0.135884;-100.000000;1.673748
0;6596;19;0.621878;-100.000000;2.583134
0;6597;19;-0.339401;-100.000000;1.844630
0;6598;19;-1.397690;-100.000000;2.847114
0;6599;19;-1.088581;-100.000000;1.242393
0;6600;19;0.544352;-100.000000;3.095597
0;6601;19;-0.364399;-100.000000;2.316930
0;6602;19;-1.042367;-100.000000;0.845526
0;6603;19;-0.457552;-100.000000;3.145595
0;6604;19;0.035037;-100.000000;0.628379
0;6605;19;0.356983;-100.000000;2.142889
0;6606;19;-0.449960;-100.000000;2.986098
0;6607;19;-1.285282;-100.000000;2.119378
0;6608;19;-1.479273;-100.000000;3.452730
0;6609;19;-0.219454;-100.000000;1.705288
0;6610;19;0.397175;-100.000000;2.883583
0;6611;19;-0.645420;-100.000000;2.193604
0;6612;19;-1.338528;-100.000000;1.766803
0;6613;19;-1.322061;-100.000000;1.735416
0;6614;19;-0.441993;-100.000000;2.806121
0;6615;19;-0.216842;-100.000000;1.824239
0;6616;19;0.081886;-100.000000;1.121411
0;6617;19;-0.867450;-100.000000;1.751168
0;6618;19;-0.534381;-100.000000;3.404561
0;6619;19;-0.129161;-100.000000;1.773406
0;6620;19;-0.826178;-100.000000;2.252766
0;6621;19;-0.518801;-100.000000;3.369068
0;6622;19;-0.388703;-100.000000;2.985799
0;6623;19;-0.540529;-100.000000;3.255673
0;6624;19;-0.962482;-100.000000;0.572432
0;6625;19;-0.547172;-100.000000;3.011775
0;6626;19;-0.181617;-100.000000;2.133961
0;6627;19;-0.224870;-100.000000;1.701893
0;6628;19;-0.913407;-100.000000;1.096388
0;6629;19;-1.107962;-100.000000;1.087762
0;6630;19;0.435270;-100.000000;2.869365
0;6631;19;-0.281301;-100.000000;2.257937
0;6632;19;-1.394829;-100.000000;2.806606
0;6633;19;-0.814183;-100.000000;2.011230
0;6634;19;0.416135;-100.000000;2.853169
0;6635;19;0.289244;-100.000000;2.121595
0;6636;19;-0.435541;-100.000000;2.888611
0;6637;19;-1.262530;-100.000000;2.027503
0;6638;19;-1.573144;-100.000000;3.043412
0;6639;19;0.155029;-100.000000;2.124171
0;6640;19;0.523999;-100.000000;3.463042
0;6641;19;-1.805794;-100.000000;2.100572
0;6642;19;-0.416103;-100.000000;2.845448
0;6643;19;0.712415;-100.000000;2.106072
0;6644;19;-1.109866;-100.000000;1.046317
0;6645;19;-1.957084;-100.000000;0.904418
0;6646;19;-1.247733;-100.000000;1.967286
0;6647;19;-0.447561;-100.000000;2.868782
0;6648;19;-0.130670;-100.000000;1.770672
0;6649;19;-0.156383;-100.000000;2.093898
0;6650;19;-0.260753;-100.000000;1.951639
0;6651;19;-0.528336;-100.000000;3.426995
0;6652;19;-0.293080;-100.000000;1.955432
0;6653;19;0.120292;-100.000000;1.371044
0;6654;19;-0.423772;-100.000000;2.955793
0;6655;19;-1.532580;-100.000000;3.398210
0;6656;19;-1.391320;-100.000000;2.905290
0;6657;19;-0.573790;-100.000000;3.069862
0;6658;19;-0.299089;-100.000000;1.864332
0;6659;19;0.030281;-100.000000;0.644151
0;6660;19;-0.592219;-100.000000;2.664396
0;6661;19;-1.155294;-100.000000;2.140739
0;6662;19;0.037648;-100.000000;0.590758
0;6663;19;-0.538178;-100.000000;3.371563
0;6664;19;-1.094356;-100.000000;1.255715
0;6665;19;-0.609759;-100.000000;2.961468
0;6666;19;-0.077062;-100.000000;1.039260
0;6667;19;-0.819308;-100.000000;2.165216
0;6668;19;-0.618507;-100.000000;2.639139
0;6669;19;-0.310744;-100.000000;1.964155
0;6670;19;-0.793208;-100.000000;2.042678
0;6671;19;-1.223324;-100.000000;1.653089
0;6672;19;-0.027840;-100.000000;0.578981
0;6673;19;0.585430;-100.000000;2.876765
0;6674;19;-1.379632;-100.000000;2.622096
0;6675;19;-1.518900;-100.000000;3.375715
0;6676;19;-0.379503;-100.000000;2.612974
0;6677;19;-0.189400;-100.000000;2.046169
0;6678;19;-0.736365;-100.000000;2.051483
0;6679;19;-0.537728;-100.000000;3.386904
0;6681;19;-0.278814;-100.000000;2.347160
0;6682;19;-1.033970;-100.000000;0.597955
0;6683;19;-0.473157;-100.000000;3.401296
0;6684;19;-0.198452;-100.000000;2.051467
0;6685;19;-0.323899;-100.000000;1.737456
0;6686;19;-0.853154;-100.000000;1.797457
0;6687;19;-1.070199;-100.000000;1.043422
0;6688;19;-0.311620;-100.000000;1.948861
0;6689;19;0.074114;-100.000000;0.904250
0;6690;19;-0.611630;-100.000000;2.957390
0;6691;19;-1.560195;-100.000000;2.843475
0;6692;19;-1.062521;-100.000000;1.109828
0;6693;19;0.850813;-100.000000;1.842536
0;6694;19;1.210258;-100.000000;1.872288
0;6695;19;-0.807961;-100.000000;2.117584
0;6696;19;-2.057043;-100.000000;1.234106
0;6697;19;-0.801947;-100.000000;2.043800
0;6698;19;0.876170;-100.000000;1.429940
0;6699;19;1.386801;-100.000000;2.832975
0;6700;19;0.026788;-100.000000;0.606911
0;6701;19;-1.142597;-100.000000;1.864455
0;6702;19;-1.331094;-100.000000;1.632081
0;6703;19;-1.060885;-100.000000;1.130131
0;6704;19;0.637888;-100.000000;2.189416
0;6705;19;-0.852517;-100.000000;1.808427
0;6706;19;-1.086904;-100.000000;1.119558
0;6707;19;-0.020679;-100.000000;0.546332
0;6708;19;0.316224;-100.000000;1.961557
0;6709;19;-1.680218;-100.000000;1.791941
0;6710;19;-1.087193;-100.000000;1.148503
0;6711;19;-0.395920;-100.000000;2.821468
0;6712;19;-0.092835;-100.000000;1.338803
0;6713;19;0.220818;-100.000000;1.655108
0;6714;19;0.156593;-100.000000;2.128079
0;6715;19;-0.520949;-100.000000;3.436294
0;6716;19;-1.198648;-100.000000;2.068728
0;6717;19;-1.254670;-100.000000;1.978962
0;6718;19;-0.015644;-100.000000;0.487171
0;6719;19;-0.439435;-100.000000;2.859945
0;6720;19;-0.675895;-100.000000;1.741972
0;6721;19;-1.061211;-100.000000;1.106596
0;6722;19;-0.319165;-100.000000;1.844344
0;6723;19;-0.451518;-100.000000;3.047466
0;6724;19;-0.812218;-100.000000;2.050106
0;6725;19;-1.079727;-100.000000;1.140138
0;6726;19;-0.267969;-100.000000;2.142516
0;6727;19;0.384593;-100.000000;2.798188
0;6728;19;-0.095411;-100.000000;1.248535
0;6729;19;-1.074682;-100.000000;0.953600
0;6730;19;-0.483060;-100.000000;3.471108
0;6731;19;-0.118980;-100.000000;1.338045
0;6733;19;-0.933542;-100.000000;1.140953
0;6734;19;-0.996405;-100.000000;0.157711
0;6735;19;-0.034204;-100.000000;0.591626
0;6736;19;0.379681;-100.000000;2.623809
0;6737;19;0.336947;-100.000000;1.671969
0;6738;19;0.039833;-100.000000;0.694434
0;6739;19;-1.090633;-100.000000;1.232148
0;6740;19;-1.235423;-100.000000;1.882643
0;6741;19;0.623699;-100.000000;2.577643
0;6742;19;-1.164838;-100.000000;2.372986
0;6743;19;-2.152086;-100.000000;1.968631
0;6744;19;-1.774649;-100.000000;1.719470
0;6745;19;1.009741;-100.000000;0.300523
0;6746;19;-0.408522;-100.000000;2.703376
0;6747;19;-1.212722;-100.000000;1.867977
0;6748;19;-0.789050;-100.000000;1.879466
0;6749;19;-0.421228;-100.000000;2.904468
0;6750;19;0.098375;-100.000000;1.121117
0;6751;19;-0.070807;-100.000000;1.043965
0;6752;19;-1.380534;-100.000000;2.672725
0;6753;19;-0.826380;-100.000000;2.257102
0;6754;19;-0.515200;-100.000000;3.542015
0;6755;19;-0.222641;-100.000000;1.613552
0;6756;19;-0.561771;-100.000000;2.941348
0;6757;19;-0.404095;-100.000000;2.774242
0;6759;19;-0.301527;-100.000000;1.943525
0;6760;19;-0.549347;-100.000000;3.070778
0;6761;19;-0.685649;-100.000000;2.018673
0;6762;19;-1.067030;-100.000000;1.148788
0;6763;19;-0.165011;-100.000000;2.375140
0;6764;19;-0.239540;-100.000000;2.066395
0;6765;19;-0.786049;-100.000000;1.823429
0;6766;19;-1.365591;-100.000000;2.284834
0;6767;19;0.343613;-100.000000;1.903813
0;6768;19;0.049781;-100.000000;0.974710
0;6769;19;-1.020723;-100.000000;0.547720
0;6770;19;-0.549560;-100.000000;3.043459
0;6771;19;-0.130238;-100.000000;1.776629
0;6772;19;-0.925801;-100.000000;0.915358
0;6773;19;-1.562132;-100.000000;2.918983
0;6774;19;-0.258204;-100.000000;1.908057
0;6775;19;0.063927;-100.000000;1.158864
0;6776;19;-0.676122;-100.000000;1.733364
0;6777;19;-0.919795;-100.000000;1.190422
0;6778;19;-0.866592;-100.000000;1.765827
0;6779;19;-0.159151;-100.000000;2.162850
0;6780;19;0.551763;-100.000000;2.876272
0;6781;19;-0.136867;-100.000000;1.727560
0;6782;19;-0.721381;-100.000000;2.347961
0;6783;19;-0.392560;-100.000000;2.917398
0;6784;19;-0.923510;-100.000000;1.034142
0;6785;19;-0.711307;-100.000000;2.122220
0;6786;19;-0.349943;-100.000000;2.073342
0;6787;19;-0.518200;-100.000000;3.376826
0;6788;19;-0.739184;-100.000000;1.963731
0;6789;19;-1.224360;-100.000000;1.721162
0;6790;19;0.006108;-100.000000;0.314247
0;6791;19;0.702339;-100.000000;1.829689
0;6792;19;-1.998727;-100.000000;0.075254
0;6793;19;-2.153195;-100.000000;2.055372
0;6794;19;-1.231510;-100.000000;1.837105
0;6795;19;-0.170605;-100.000000;2.370181
0;6796;19;0.645921;-100.000000;2.152134
0;6797;19;-0.923686;-100.000000;1.035224
0;6798;19;-2.026412;-100.000000;0.571207
0;6799;19;-0.708987;-100.000000;2.070032
0;6800;19;0.187426;-100.000000;2.067129
0;6801;19;-0.759846;-100.000000;2.086928
0;6802;19;-1.014699;-100.000000;0.461652
0;6803;19;-0.791444;-100.000000;1.942868
0;6804;19;-0.475995;-100.000000;3.460680
0;6805;19;-0.244466;-100.000000;2.045299
0;6806;19;-0.379657;-100.000000;2.620941
0;6807;19;-1.220569;-100.000000;1.696180
0;6808;19;-0.747812;-100.000000;2.042859
0;6809;19;0.487610;-100.000000;3.726239
0;6810;19;-0.497418;-100.000000;3.863774
0;6811;19;-1.064129;-100.000000;1.144295
0;6812;19;-1.190296;-100.000000;2.118486
0;6813;19;-0.726190;-100.000000;2.290741
0;6814;19;0.428327;-100.000000;2.965023
0;6815;19;-0.357792;-100.000000;2.113343
0;6816;19;-0.890599;-100.000000;1.080553
0;6817;19;-1.041322;-100.000000;0.753600
0;6818;19;-0.381531;-100.000000;2.647549
0;6819;19;0.170885;-100.000000;2.371666
0;6820;19;-0.072015;-100.000000;1.056720
0;6821;19;-0.578556;-100.000000;2.933249
0;6822;19;-0.866418;-100.000000;1.775565
0;6823;19;-0.490366;-100.000000;3.713704
0;6824;19;-0.292193;-100.000000;1.953071
0;6825;19;-0.800887;-100.000000;2.099748
0;6826;19;-1.238248;-100.000000;1.988084
0;6827;19;-0.039678;-100.000000;0.696439
0;6828;19;0.435493;-100.000000;2.885947
0;6829;19;-0.506730;-100.000000;3.709575
0;6830;19;-1.316168;-100.000000;1.969413
0;6831;19;-0.532464;-100.000000;3.400555
0;6832;19;0.649961;-100.000000;2.097856
0;6833;19;0.093723;-100.000000;1.293628
0;6834;19;-1.265599;-100.000000;2.187914
0;6835;19;-1.970588;-100.000000;0.621024
0;6836;19;-0.071046;-100.000000;1.036107
0;6837;19;0.659639;-100.000000;1.820724
0;6838;19;-0.106891;-100.000000;1.082898
0;6839;19;-1.845231;-100.000000;2.154359
0;6840;19;-1.883339;-100.000000;1.300316
0;6841;19;-0.491337;-100.000000;3.730853
0;6842;19;-0.159722;-100.000000;2.181535
0;6843;19;-0.862400;-100.000000;1.776376
0;6844;19;-1.009093;-100.000000;0.289711
0;6845;19;0.058478;-100.000000;1.198613
0;6846;19;0.460556;-100.000000;3.293582
0;6847;19;0.433131;-100.000000;2.853363
0;6848;19;-1.280801;-100.000000;2.269529
0;6849;19;-1.066158;-100.000000;1.113395
0;6850;19;0.348116;-100.000000;2.030846
0;6851;19;0.367421;-100.000000;2.250626
0;6852;19;-1.446409;-100.000000;2.853295
0;6853;19;-1.159653;-100.000000;2.183027
0;6854;19;0.711876;-100.000000;2.077329
0;6855;19;1.090562;-100.000000;1.222785
0;6856;19;-0.423033;-100.000000;2.978208
0;6857;19;-1.446288;-100.000000;2.831844
0;6858;19;0.071327;-100.000000;1.007649
0;6859;19;0.407078;-100.000000;2.661421
0;6860;19;-0.768280;-100.000000;1.833170
0;6861;19;-1.252339;-100.000000;2.031160
0;6862;19;-0.624178;-100.000000;2.521937
0;6863;19;0.171252;-100.000000;2.336823
0;6864;19;-0.399725;-100.000000;2.860219
0;6865;19;-1.075027;-100.000000;0.960355
0;6866;19;-0.605841;-100.000000;2.833152
0;6867;19;-0.208283;-100.000000;1.991716
0;6868;19;-0.713523;-100.000000;2.151474
0;6869;19;-0.970634;-100.000000;0.615942
0;6870;19;-0.078609;-100.000000;1.066635
0;6871;19;0.138631;-100.000000;1.778702
0;6872;19;-1.233467;-100.000000;1.840167
0;6873;19;-1.067792;-100.000000;1.183734
0;6874;19;-0.313830;-100.000000;1.986997
0;6875;19;-0.428241;-100.000000;2.967656
0;6876;19;0.030273;-100.000000;0.646386
0;6877;19;-0.615677;-100.000000;2.778000
0;6878;19;-0.862716;-100.000000;1.746924
0;6879;19;-0.397625;-100.000000;2.857652
0;6880;19;-0.119312;-100.000000;1.314478
0;6881;19;-0.649958;-100.000000;2.096633
0;6882;19;-0.546724;-100.000000;3.056091
0;6883;19;-0.128109;-100.000000;1.695987
0;6884;19;-0.927825;-100.000000;1.031969
0;6885;19;-0.326762;-100.000000;1.764690
0;6886;19;-0.275483;-100.000000;2.291015
0;6887;19;-0.043879;-100.000000;0.895323
0;6888;19;-0.173774;-100.000000;2.247479
0;6889;19;-1.349867;-100.000000;2.069619
0;6890;19;-0.026029;-100.000000;0.526547
0;6891;19;0.310735;-100.000000;1.965015
0;6892;19;-0.993414;-100.000000;0.304434
0;6893;19;-1.879279;-100.000000;1.369561
0;6894;19;0.816027;-100.000000;2.034282
0;6895;19;0.596464;-100.000000;2.768906
0;6896;19;-1.985189;-100.000000;0.466023
0;6897;19;-2.710393;-100.000000;2.122917
0;6898;19;1.999720;-100.000000;0.037417
0;6899;19;1.916300;-100.000000;1.123790
0;6900;19;0.641320;-100.000000;2.149364
0;6901;19;-1.569531;-100.000000;2.932116
0;6902;19;-2.956381;-100.000000;0.925801
0;6903;19;0.167809;-100.000000;2.417801
0;6904;19;2.094183;-100.000000;1.264798
0;6905;19;1.331973;-100.000000;1.561335
0;6906;19;0.361360;-100.000000;2.220260
0;6907;19;-1.891868;-100.000000;1.097757
0;6908;19;-1.278874;-100.000000;2.341604
0;6909;19;0.912719;-100.000000;1.146228
0;6910;19;-0.266059;-100.000000;2.157955
0;6911;19;-1.649779;-100.000000;2.105970
0;6912;19;-0.041314;-100.000000;0.752694
0;6913;19;0.981396;-100.000000;0.646097
0;6914;19;1.071374;-100.000000;1.015374
0;6915;19;-1.747258;-100.000000;2.062518
0;6916;19;-2.024002;-100.000000;0.538227
0;6917;19;0.333676;-100.000000;1.538276
0;6918;19;0.225183;-100.000000;1.719470
0;6919;19;-0.486894;-100.000000;3.648123
0;6920;19;-1.282524;-100.000000;2.193779
0;6921;19;-0.733256;-100.000000;2.168666
0;6922;19;0.509950;-100.000000;3.680123
0;6923;19;0.410867;-100.000000;2.786226
0;6924;19;-1.541468;-100.000000;3.228804
0;6925;19;-2.018225;-100.000000;0.624625
0;6926;19;-0.477856;-100.000000;3.419905
0;6927;19;0.779236;-100.000000;1.667834
0;6928;19;-0.331584;-100.000000;1.615562
0;6929;19;-1.424972;-100.000000;3.039605
0;6930;19;-0.943397;-100.000000;1.247355
0;6931;19;0.196385;-100.000000;2.065256
0;6933;19;-1.311326;-100.000000;1.930598
0;6934;19;-0.404997;-100.000000;2.762556
0;6935;19;-0.208315;-100.000000;1.982326
0;6936;19;-0.922128;-100.000000;1.033975
0;6937;19;-0.380126;-100.000000;2.633368
0;6938;19;-0.006240;-100.000000;0.318388
0;6939;19;0.052785;-100.000000;1.158102
0;6940;19;-1.027865;-100.000000;0.580431
0;6941;19;-1.338654;-100.000000;1.770873
0;6942;19;-0.809639;-100.000000;2.114539
0;6943;19;0.570067;-100.000000;2.972453
0;6944;19;0.654876;-100.000000;1.861800
0;6945;19;-1.805676;-100.000000;2.083054
0;6946;19;-1.906942;-100.000000;1.337999
0;6947;19;-1.747210;-100.000000;2.065021
0;6948;19;-1.177862;-100.000000;2.254890
0;6949;19;0.070947;-100.000000;1.038904
0;6950;19;-0.244685;-100.000000;2.052360
